image size+1: 785
Enter no of threads:
0.308920 0.203556 0.408502 
old logloss: 0.000002 
start update

Enter iterations for each thread:
Delta Norm = 3.493360
Delta Norm = 3.070139
Delta Norm = 3.961289
Delta Norm = 3.592483
Delta Norm = 3.084119
Delta Norm = 3.544375
Delta Norm = 4.669473
Delta Norm = 3.203820
Delta Norm = 3.632791
Delta Norm = 3.218720
Delta Norm = 3.333465
Delta Norm = 3.563288
Delta Norm = 3.737768
Delta Norm = 3.091524
Delta Norm = 1.892437
Delta Norm = 3.670727
Delta Norm = 2.353266
Delta Norm = 0.226702
Delta Norm = 3.285472
Delta Norm = 3.844290
Delta Norm = 2.843603
Delta Norm = 2.010504
Delta Norm = 2.684988
Delta Norm = 3.467511
Delta Norm = 3.955435
Delta Norm = 2.451925
Delta Norm = 3.368121
Delta Norm = 3.903850
Delta Norm = 3.370437
Delta Norm = 4.192664
Delta Norm = 3.383520
Delta Norm = 3.523425
Delta Norm = 3.726064
Delta Norm = 3.705052
Delta Norm = 2.632921
Delta Norm = 3.253482
Delta Norm = 3.399092
Delta Norm = 3.901566
Delta Norm = 4.026253
Delta Norm = 1.372333
Delta Norm = 3.563181
Delta Norm = 3.150416
Delta Norm = 3.414839
Delta Norm = 3.657432
Delta Norm = 4.003321
Delta Norm = 2.379406
Delta Norm = 1.825724
Delta Norm = 2.961607
Delta Norm = 2.314061
Delta Norm = 2.497447
Delta Norm = 3.281892
Delta Norm = 1.893619
Delta Norm = 3.041485
Delta Norm = 4.083396
Delta Norm = 2.851083
Delta Norm = 3.071839
Delta Norm = 3.499291
Delta Norm = 2.958867
Delta Norm = 2.800482
Delta Norm = 2.177577
Delta Norm = 2.714298
Delta Norm = 2.775132
Delta Norm = 3.743875
Delta Norm = 4.381042
Delta Norm = 3.731715
Delta Norm = 3.628395
Delta Norm = 3.609946
Delta Norm = 3.621382
Delta Norm = 4.139902
Delta Norm = 2.550994
Delta Norm = 3.907798
Delta Norm = 3.395110
Delta Norm = 3.661532
Delta Norm = 3.753645
Delta Norm = 4.033455
Delta Norm = 2.355978
Delta Norm = 3.920419
Delta Norm = 3.109484
Delta Norm = 3.489049
Delta Norm = 3.505886
Delta Norm = 3.367240
Delta Norm = 2.605839
Delta Norm = 3.297803
Delta Norm = 3.576355
Delta Norm = 3.226333
Delta Norm = 2.924229
Delta Norm = 3.554329
Delta Norm = 2.667277
Delta Norm = 3.467273
Delta Norm = 4.133890
Delta Norm = 3.915995
Delta Norm = 2.503753
Delta Norm = 2.846644
Delta Norm = 3.362315
Delta Norm = 3.120194
Delta Norm = 3.662210
Delta Norm = 3.909329
Delta Norm = 4.227581
Delta Norm = 2.922547
Delta Norm = 2.791089
Delta Norm = 3.744234
Delta Norm = 3.116471
Delta Norm = 3.480218
Delta Norm = 3.354777
Delta Norm = 3.497762
Delta Norm = 3.510396
Delta Norm = 3.148367
Delta Norm = 3.538260
Delta Norm = 2.267776
Delta Norm = 2.717890
Delta Norm = 0.076078
Delta Norm = 2.262992
Delta Norm = 4.051000
Delta Norm = 4.018660
Delta Norm = 3.430548
Delta Norm = 3.995616
Delta Norm = 1.664889
Delta Norm = 4.009696
Delta Norm = 2.775562
Delta Norm = 2.272246
Delta Norm = 3.258698
Delta Norm = 2.960237
Delta Norm = 3.556645
Delta Norm = 1.775021
Delta Norm = 3.767020
Delta Norm = 3.549476
Delta Norm = 3.141805
Delta Norm = 2.547560
Delta Norm = 1.012981
Delta Norm = 2.867653
Delta Norm = 2.664572
Delta Norm = 3.847907
Delta Norm = 2.876895
Delta Norm = 1.862793
Delta Norm = 3.067108
Delta Norm = 3.617801
Delta Norm = 0.359043
Delta Norm = 3.626994
Delta Norm = 2.424931
Delta Norm = 2.693536
Delta Norm = 2.769795
Delta Norm = 3.335937
Delta Norm = 3.696932
Delta Norm = 3.384380
Delta Norm = 2.865655
Delta Norm = 3.501957
Delta Norm = 3.748659
Delta Norm = 2.596410
Delta Norm = 3.523836
Delta Norm = 3.627684
Delta Norm = 3.218171
Delta Norm = 2.591859
Delta Norm = 3.518423
Delta Norm = 2.407320
Delta Norm = 4.176877
Delta Norm = 2.417727
Delta Norm = 3.359767
Delta Norm = 2.988266
Delta Norm = 3.487430
Delta Norm = 3.165963
Delta Norm = 3.165475
Delta Norm = 3.422450
Delta Norm = 2.955914
Delta Norm = 2.916294
Delta Norm = 0.766536
Delta Norm = 0.885720
Delta Norm = 3.524279
Delta Norm = 3.178562
Delta Norm = 3.305020
Delta Norm = 2.808954
Delta Norm = 2.641929
Delta Norm = 3.419843
Delta Norm = 0.062449
Delta Norm = 3.151894
Delta Norm = 1.155990
Delta Norm = 3.215199
Delta Norm = 3.392496
Delta Norm = 1.492621
Delta Norm = 2.444755
Delta Norm = 3.514295
Delta Norm = 3.551763
Delta Norm = 3.453396
Delta Norm = 3.639082
Delta Norm = 2.521321
Delta Norm = 3.009060
Delta Norm = 4.257986
Delta Norm = 3.085753
Delta Norm = 3.145031
Delta Norm = 4.413310
Delta Norm = 3.859156
Delta Norm = 2.609257
Delta Norm = 3.032563
Delta Norm = 3.505202
Delta Norm = 2.764001
Delta Norm = 2.695004
Delta Norm = 2.854299
Delta Norm = 3.668274
Delta Norm = 2.908062
Delta Norm = 3.368294
Delta Norm = 3.727954
Delta Norm = 3.491660
Delta Norm = 3.511450
Delta Norm = 3.552883
Delta Norm = 3.000463
Delta Norm = 3.806419
Delta Norm = 3.719964
Delta Norm = 4.032312
Delta Norm = 2.370452
Delta Norm = 2.801229
Delta Norm = 2.597010
Delta Norm = 2.696119
Delta Norm = 4.168148
Delta Norm = 3.564223
Delta Norm = 2.301509
Delta Norm = 3.651242
Delta Norm = 3.664203
Delta Norm = 4.609789
Delta Norm = 3.447608
Delta Norm = 0.519519
Delta Norm = 3.697890
Delta Norm = 3.191730
Delta Norm = 3.568835
Delta Norm = 3.880328
Delta Norm = 3.339684
Delta Norm = 2.530217
Delta Norm = 3.523113
Delta Norm = 3.295129
Delta Norm = 3.302256
Delta Norm = 2.973429
Delta Norm = 2.159980
Delta Norm = 3.775129
Delta Norm = 3.401350
Delta Norm = 4.138316
Delta Norm = 3.815738
Delta Norm = 3.345772
Delta Norm = 2.186507
Delta Norm = 3.168917
Delta Norm = 3.049104
Delta Norm = 3.947432
Delta Norm = 4.091042
Delta Norm = 3.094385
Delta Norm = 3.349193
Delta Norm = 3.643033
Delta Norm = 3.217237
Delta Norm = 3.347766
Delta Norm = 4.152709
Delta Norm = 1.566523
Delta Norm = 3.578797
Delta Norm = 3.174070
Delta Norm = 2.378958
Delta Norm = 3.098158
Delta Norm = 4.039212
Delta Norm = 1.682477
Delta Norm = 3.343086
Delta Norm = 3.112236
Delta Norm = 3.214148
Delta Norm = 2.059887
Delta Norm = 3.774676
Delta Norm = 4.072229
Delta Norm = 4.695128
Delta Norm = 3.232909
Delta Norm = 2.828012
Delta Norm = 3.509566
Delta Norm = 2.359149
Delta Norm = 0.050437
Delta Norm = 3.788582
Delta Norm = 3.636960
Delta Norm = 2.852404
Delta Norm = 2.437616
Delta Norm = 3.137824
Delta Norm = 3.562111
Delta Norm = 2.969809
Delta Norm = 2.695956
Delta Norm = 3.639891
Delta Norm = 3.553094
Delta Norm = 2.742037
Delta Norm = 3.467285
Delta Norm = 3.570693
Delta Norm = 2.920658
Delta Norm = 3.772759
Delta Norm = 1.743768
Delta Norm = 2.589185
Delta Norm = 3.886385
Delta Norm = 0.886855
Delta Norm = 2.547572
Delta Norm = 4.526437
Delta Norm = 3.385496
Delta Norm = 2.716117
Delta Norm = 3.746463
Delta Norm = 2.660822
Delta Norm = 2.167877
Delta Norm = 3.176192
Delta Norm = 3.549864
Delta Norm = 2.960943
Delta Norm = 0.526035
Delta Norm = 3.526191
Delta Norm = 3.457545
Delta Norm = 3.476698
Delta Norm = 2.833734
Delta Norm = 3.848604
Delta Norm = 2.184013
Delta Norm = 3.266089
Delta Norm = 4.653819
Delta Norm = 3.748111
Delta Norm = 2.050956
Delta Norm = 3.350344
Delta Norm = 2.680923
Delta Norm = 3.437598
Delta Norm = 3.654079
Delta Norm = 3.593215
Delta Norm = 4.090904
Delta Norm = 3.545327
Delta Norm = 1.427019
Delta Norm = 3.857402
Delta Norm = 2.757490
Delta Norm = 3.473402
Delta Norm = 2.894667
Delta Norm = 2.207877
Delta Norm = 3.265931
Delta Norm = 3.707624
Delta Norm = 3.927502
Delta Norm = 2.819004
Delta Norm = 3.414409
Delta Norm = 2.866447
Delta Norm = 2.543801
Delta Norm = 3.694644
Delta Norm = 3.160325
Delta Norm = 2.459705
Delta Norm = 2.086877
Delta Norm = 3.185981
Delta Norm = 3.919904
Delta Norm = 3.755031
Delta Norm = 2.008440
Delta Norm = 3.961125
Delta Norm = 3.116674
Delta Norm = 3.085536
Delta Norm = 3.408357
Delta Norm = 4.018090
Delta Norm = 3.313043
Delta Norm = 3.166909
Delta Norm = 4.195046
Delta Norm = 0.957030
Delta Norm = 3.482895
Delta Norm = 3.110754
Delta Norm = 3.158523
Delta Norm = 3.351824
Delta Norm = 3.555968
Delta Norm = 2.043502
Delta Norm = 2.965964
Delta Norm = 0.587480
Delta Norm = 3.786586
Delta Norm = 2.944949
Delta Norm = 3.217207
Delta Norm = 3.601314
Delta Norm = 2.716766
Delta Norm = 2.804013
Delta Norm = 2.838314
Delta Norm = 3.774736
Delta Norm = 3.047237
Delta Norm = 3.288090
Delta Norm = 3.182539
Delta Norm = 3.956952
Delta Norm = 3.858959
Delta Norm = 3.046449
Delta Norm = 4.040305
Delta Norm = 3.140547
Delta Norm = 3.867204
Delta Norm = 3.474308
Delta Norm = 3.690975
Delta Norm = 3.081470
Delta Norm = 2.699434
Delta Norm = 3.237515
Delta Norm = 2.053793
Delta Norm = 4.750131
Delta Norm = 2.309619
Delta Norm = 1.751523
Delta Norm = 2.780409
Delta Norm = 3.059832
Delta Norm = 3.085428
Delta Norm = 2.882439
Delta Norm = 0.868835
Delta Norm = 3.317472
Delta Norm = 3.574262
Delta Norm = 3.367645
Delta Norm = 2.833998
Delta Norm = 3.234768
Delta Norm = 3.013768
Delta Norm = 3.496188
Delta Norm = 3.052241
Delta Norm = 4.248997
Delta Norm = 3.171364
Delta Norm = 4.029275
Delta Norm = 3.340876
Delta Norm = 2.038506
Delta Norm = 3.684768
Delta Norm = 3.118764
Delta Norm = 4.445233
Delta Norm = 3.282540
Delta Norm = 1.799058
Delta Norm = 3.126074
Delta Norm = 2.547567
Delta Norm = 3.257116
Delta Norm = 2.600747
Delta Norm = 3.394475
Delta Norm = 2.357888
Delta Norm = 0.911533
Delta Norm = 3.049316
Delta Norm = 3.759895
Delta Norm = 2.960601
Delta Norm = 3.356110
Delta Norm = 2.945350
Delta Norm = 3.674805
Delta Norm = 4.204682
Delta Norm = 2.661472
Delta Norm = 2.726688
Delta Norm = 3.443766
Delta Norm = 2.848126
Delta Norm = 2.950536
Delta Norm = 2.765944
Delta Norm = 3.270098
Delta Norm = 3.280798
Delta Norm = 2.426426
Delta Norm = 2.118359
Delta Norm = 3.086374
Delta Norm = 1.737193
Delta Norm = 2.637286
Delta Norm = 3.609349
Delta Norm = 2.342998
Delta Norm = 4.221986
Delta Norm = 3.437005
Delta Norm = 3.185720
Delta Norm = 3.040716
Delta Norm = 3.637301
Delta Norm = 3.650037
Delta Norm = 3.480821
Delta Norm = 2.376993
Delta Norm = 2.882623
Delta Norm = 3.022587
Delta Norm = 3.028308
Delta Norm = 1.741587
Delta Norm = 3.111455
Delta Norm = 3.146557
Delta Norm = 1.989385
Delta Norm = 3.469969
Delta Norm = 2.411472
Delta Norm = 4.156764
Delta Norm = 2.927244
Delta Norm = 3.271708
Delta Norm = 3.927229
Delta Norm = 3.089038
Delta Norm = 3.134908
Delta Norm = 3.211721
Delta Norm = 3.405300
Delta Norm = 2.992490
Delta Norm = 3.809228
Delta Norm = 2.891551
Delta Norm = 2.653691
Delta Norm = 3.641340
Delta Norm = 2.815658
Delta Norm = 2.595082
Delta Norm = 3.326147
Delta Norm = 2.551941
Delta Norm = 0.496567
Delta Norm = 2.271136
Delta Norm = 0.307164
Delta Norm = 3.194070
Delta Norm = 2.395042
Delta Norm = 3.054792
Delta Norm = 4.382755
Delta Norm = 3.284492
Delta Norm = 3.922309
Delta Norm = 4.045709
Delta Norm = 0.695048
Delta Norm = 3.174723
Delta Norm = 2.250578
Delta Norm = 4.216062
Delta Norm = 4.372183
Delta Norm = 2.945114
Delta Norm = 3.316510
Delta Norm = 3.043251
Delta Norm = 3.711014
Delta Norm = 3.331579
Delta Norm = 2.034780
Delta Norm = 2.046640
Delta Norm = 2.580364
Delta Norm = 1.083384
Delta Norm = 2.219358
Delta Norm = 3.627296
Delta Norm = 3.386223
Delta Norm = 4.274392
Delta Norm = 3.297197
Delta Norm = 2.992787
Delta Norm = 2.679079
Delta Norm = 2.429341
Delta Norm = 4.023714
Delta Norm = 2.614651
Delta Norm = 3.298211
Delta Norm = 3.982562
Delta Norm = 3.005462
Delta Norm = 3.391664
Delta Norm = 3.171004
Delta Norm = 3.981804
Delta Norm = 2.471129
Delta Norm = 2.972560
Delta Norm = 2.353809
Delta Norm = 3.351687
Delta Norm = 3.207026
Delta Norm = 3.175955
Delta Norm = 3.804252
Delta Norm = 3.027087
Delta Norm = 4.501234
Delta Norm = 3.580550
Delta Norm = 2.418071
Delta Norm = 4.034188
Delta Norm = 2.590338
Delta Norm = 2.819846
Delta Norm = 3.058968
Delta Norm = 2.320674
Delta Norm = 1.454948
Delta Norm = 2.885815
Delta Norm = 2.664407
Delta Norm = 3.258941
Delta Norm = 3.185760
Delta Norm = 1.699694
Delta Norm = 2.158264
Delta Norm = 3.088576
Delta Norm = 2.296567
Delta Norm = 3.450615
Delta Norm = 2.577368
Delta Norm = 3.067562
Delta Norm = 3.528357
Delta Norm = 3.200568
Delta Norm = 2.919764
Delta Norm = 4.746859
Delta Norm = 2.459122
Delta Norm = 3.095895
Delta Norm = 3.230897
Delta Norm = 0.344185
Delta Norm = 2.423255
Delta Norm = 2.756714
Delta Norm = 3.828996
Delta Norm = 2.887334
Delta Norm = 2.244683
Delta Norm = 2.995050
Delta Norm = 2.766482
Delta Norm = 3.576367
Delta Norm = 3.654368
Delta Norm = 3.134649
Delta Norm = 3.043267
Delta Norm = 2.424314
Delta Norm = 2.826037
Delta Norm = 3.304544
Delta Norm = 3.191758
Delta Norm = 2.023533
Delta Norm = 3.836975
Delta Norm = 3.689935
Delta Norm = 2.654826
Delta Norm = 4.037545
Delta Norm = 3.461344
Delta Norm = 3.209193
Delta Norm = 3.059367
Delta Norm = 4.264398
Delta Norm = 3.650588
Delta Norm = 3.298079
Delta Norm = 2.613639
Delta Norm = 3.799858
Delta Norm = 3.014164
Delta Norm = 3.285432
Delta Norm = 3.749468
Delta Norm = 3.606670
Delta Norm = 3.093826
Delta Norm = 4.075577
Delta Norm = 0.771112
Delta Norm = 4.048078
Delta Norm = 3.865898
Delta Norm = 2.930030
Delta Norm = 3.320465
Delta Norm = 3.645826
Delta Norm = 3.248792
Delta Norm = 3.654036
Delta Norm = 1.494899
Delta Norm = 3.252373
Delta Norm = 2.631497
Delta Norm = 3.567535
Delta Norm = 3.234520
Delta Norm = 3.254523
Delta Norm = 4.247172
Delta Norm = 2.944135
Delta Norm = 3.816702
Delta Norm = 4.264887
Delta Norm = 3.129233
Delta Norm = 2.200130
Delta Norm = 3.166917
Delta Norm = 3.589259
Delta Norm = 3.344951
Delta Norm = 1.478189
Delta Norm = 1.562058
Delta Norm = 2.955508
Delta Norm = 4.074973
Delta Norm = 4.157871
Delta Norm = 2.906057
Delta Norm = 2.397761
Delta Norm = 3.800327
Delta Norm = 2.137289
Delta Norm = 2.649096
Delta Norm = 2.721230
Delta Norm = 3.267594
Delta Norm = 2.792058
Delta Norm = 2.966253
Delta Norm = 2.865131
Delta Norm = 3.062668
Delta Norm = 0.966313
Delta Norm = 2.589884
Delta Norm = 3.347424
Delta Norm = 2.995534
Delta Norm = 2.193337
Delta Norm = 2.705673
Delta Norm = 3.181497
Delta Norm = 2.444020
Delta Norm = 3.401399
Delta Norm = 3.465284
Delta Norm = 3.106025
Delta Norm = 2.505574
Delta Norm = 4.074254
Delta Norm = 2.508903
Delta Norm = 3.032476
Delta Norm = 2.982542
Delta Norm = 0.433761
Delta Norm = 3.022991
Delta Norm = 3.041343
Delta Norm = 4.033522
Delta Norm = 3.344556
Delta Norm = 2.471887
Delta Norm = 3.428023
Delta Norm = 3.000893
Delta Norm = 2.958659
Delta Norm = 1.090192
Delta Norm = 2.189128
Delta Norm = 3.566491
Delta Norm = 3.545516
Delta Norm = 4.161151
Delta Norm = 2.718228
Delta Norm = 1.466904
Delta Norm = 1.737423
Delta Norm = 2.079704
Delta Norm = 3.804206
Delta Norm = 3.442248
Delta Norm = 3.059494
Delta Norm = 4.194911
Delta Norm = 2.563735
Delta Norm = 3.798278
Delta Norm = 3.490709
Delta Norm = 3.755642
Delta Norm = 3.645947
Delta Norm = 2.739950
Delta Norm = 3.918516
Delta Norm = 1.436977
Delta Norm = 3.199037
Delta Norm = 2.989853
Delta Norm = 3.470181
Delta Norm = 3.366822
Delta Norm = 3.393367
Delta Norm = 3.202563
Delta Norm = 2.661100
Delta Norm = 2.462590
Delta Norm = 2.499031
Delta Norm = 3.196216
Delta Norm = 3.132680
Delta Norm = 4.162121
Delta Norm = 2.654510
Delta Norm = 3.087925
Delta Norm = 3.470480
Delta Norm = 3.974186
Delta Norm = 2.719909
Delta Norm = 2.986235
Delta Norm = 3.240760
Delta Norm = 3.602599
Delta Norm = 3.357770
Delta Norm = 3.853150
Delta Norm = 2.098520
Delta Norm = 3.383639
Delta Norm = 2.936506
Delta Norm = 2.993244
Delta Norm = 2.921118
Delta Norm = 3.446093
Delta Norm = 2.901821
Delta Norm = 2.553350
Delta Norm = 3.214525
Delta Norm = 3.286149
Delta Norm = 3.750017
Delta Norm = 2.165404
Delta Norm = 1.347770
Delta Norm = 3.757714
Delta Norm = 2.585626
Delta Norm = 1.692366
Delta Norm = 1.732916
Delta Norm = 3.427410
Delta Norm = 3.049632
Delta Norm = 3.448447
Delta Norm = 2.972015
Delta Norm = 3.243971
Delta Norm = 3.172053
Delta Norm = 2.725223
Delta Norm = 3.010458
Delta Norm = 3.420070
Delta Norm = 2.022585
Delta Norm = 4.362164
Delta Norm = 1.857837
Delta Norm = 1.840555
Delta Norm = 0.666890
Delta Norm = 1.805605
Delta Norm = 3.736766
Delta Norm = 3.658953
Delta Norm = 4.367084
Delta Norm = 2.670247
Delta Norm = 3.163048
Delta Norm = 3.001565
Delta Norm = 3.445083
Delta Norm = 2.952651
Delta Norm = 2.419075
Delta Norm = 2.920692
Delta Norm = 3.506765
Delta Norm = 2.972072
Delta Norm = 2.924874
Delta Norm = 3.477885
Delta Norm = 3.357616
Delta Norm = 3.575201
Delta Norm = 2.794059
Delta Norm = 4.027662
Delta Norm = 4.020838
Delta Norm = 3.821192
Delta Norm = 2.342170
Delta Norm = 0.248509
Delta Norm = 4.395691
Delta Norm = 3.201721
Delta Norm = 1.233534
Delta Norm = 3.600464
Delta Norm = 2.273616
Delta Norm = 1.683404
Delta Norm = 1.369688
Delta Norm = 1.760888
Delta Norm = 1.906004
Delta Norm = 3.258373
Delta Norm = 3.802451
Delta Norm = 3.589738
Delta Norm = 3.703679
Delta Norm = 3.390728
Delta Norm = 3.842183
Delta Norm = 3.379611
Delta Norm = 3.287739
Delta Norm = 4.026048
Delta Norm = 3.028324
Delta Norm = 3.431795
Delta Norm = 2.972249
Delta Norm = 3.030016
Delta Norm = 1.099303
Delta Norm = 3.187027
Delta Norm = 3.185251
Delta Norm = 3.758262
Delta Norm = 3.612167
Delta Norm = 3.336984
Delta Norm = 2.638297
Delta Norm = 4.259701
Delta Norm = 3.681108
Delta Norm = 3.152025
Delta Norm = 3.281637
Delta Norm = 3.234474
Delta Norm = 0.320839
Delta Norm = 3.439508
Delta Norm = 3.643700
Delta Norm = 1.944973
Delta Norm = 3.365620
Delta Norm = 3.325805
Delta Norm = 3.005949
Delta Norm = 4.041519
Delta Norm = 2.100922
Delta Norm = 3.098935
Delta Norm = 3.200207
Delta Norm = 3.325854
Delta Norm = 2.957793
Delta Norm = 2.002639
Delta Norm = 3.186653
Delta Norm = 2.875684
Delta Norm = 3.796105
Delta Norm = 3.337656
Delta Norm = 3.505919
Delta Norm = 2.079240
Delta Norm = 2.098246
Delta Norm = 3.987842
Delta Norm = 3.354009
Delta Norm = 3.507641
Delta Norm = 3.783804
Delta Norm = 2.305853
Delta Norm = 3.452548
Delta Norm = 2.900622
Delta Norm = 2.687167
Delta Norm = 2.595955
Delta Norm = 4.443726
Delta Norm = 1.876611
Delta Norm = 2.927475
Delta Norm = 3.150600
Delta Norm = 4.028692
Delta Norm = 3.548482
Delta Norm = 2.449906
Delta Norm = 0.878361
Delta Norm = 0.419613
Delta Norm = 3.285446
Delta Norm = 2.864694
Delta Norm = 3.019037
Delta Norm = 3.889453
Delta Norm = 3.752176
Delta Norm = 3.594315
Delta Norm = 3.928157
Delta Norm = 2.777042
Delta Norm = 3.094544
Delta Norm = 1.795252
Delta Norm = 3.563625
Delta Norm = 2.007353
Delta Norm = 3.266968
Delta Norm = 2.187372
Delta Norm = 3.801576
Delta Norm = 3.212235
Delta Norm = 4.211520
Delta Norm = 3.039175
Delta Norm = 2.221034
Delta Norm = 1.901291
Delta Norm = 3.497382
Delta Norm = 3.144148
Delta Norm = 3.807153
Delta Norm = 3.144024
Delta Norm = 3.074599
Delta Norm = 3.035766
Delta Norm = 0.910242
Delta Norm = 2.121890
Delta Norm = 4.514563
Delta Norm = 3.307861
Delta Norm = 2.466363
Delta Norm = 3.507094
Delta Norm = 2.295093
Delta Norm = 3.090753
Delta Norm = 2.983268
Delta Norm = 3.964612
Delta Norm = 4.148500
Delta Norm = 3.756711
Delta Norm = 3.635493
Delta Norm = 3.597649
Delta Norm = 2.762812
Delta Norm = 3.391497
Delta Norm = 2.989346
Delta Norm = 3.429687
Delta Norm = 3.099204
Delta Norm = 2.746996
Delta Norm = 4.454493
Delta Norm = 3.595405
Delta Norm = 3.865722
Delta Norm = 3.136470
Delta Norm = 4.078191
Delta Norm = 2.383234
Delta Norm = 2.986393
Delta Norm = 1.858071
Delta Norm = 1.770342
Delta Norm = 2.775308
Delta Norm = 3.310607
Delta Norm = 3.698181
Delta Norm = 2.337719
Delta Norm = 2.748179
Delta Norm = 3.948187
Delta Norm = 2.565517
Delta Norm = 2.470463
Delta Norm = 3.468451
Delta Norm = 3.507314
Delta Norm = 4.033923
Delta Norm = 2.277756
Delta Norm = 3.116865
Delta Norm = 3.054961
Delta Norm = 3.958595
Delta Norm = 3.384961
Delta Norm = 2.598873
Delta Norm = 3.181866
Delta Norm = 2.499303
Delta Norm = 3.423532
Delta Norm = 3.444716
Delta Norm = 2.176198
Delta Norm = 0.596139
Delta Norm = 4.590669
Delta Norm = 0.353453
Delta Norm = 4.144389
Delta Norm = 2.950201
Delta Norm = 1.430159
Delta Norm = 3.072533
Delta Norm = 2.697094
Delta Norm = 3.704663
Delta Norm = 3.418953
Delta Norm = 0.300762
Delta Norm = 2.964863
Delta Norm = 4.286570
Delta Norm = 3.451368
Delta Norm = 3.089039
Delta Norm = 3.477742
Delta Norm = 3.950245
Delta Norm = 4.144084
Delta Norm = 3.440076
Delta Norm = 3.749257
Delta Norm = 4.056468
Delta Norm = 3.640050
Delta Norm = 2.897119
Delta Norm = 4.048477
Delta Norm = 3.155349
Delta Norm = 3.048951
Delta Norm = 0.883533
Delta Norm = 3.452097
Delta Norm = 3.481498
Delta Norm = 4.099461
Delta Norm = 1.606022
Delta Norm = 0.720311
Delta Norm = 0.894102
Delta Norm = 3.320727
Delta Norm = 3.985762
Delta Norm = 2.772602
Delta Norm = 1.711704
Delta Norm = 2.806278
Delta Norm = 3.615075
Delta Norm = 3.838186
Delta Norm = 3.245277
Delta Norm = 3.374143
Delta Norm = 4.192354
Delta Norm = 3.396242
Delta Norm = 3.603623
Delta Norm = 2.849896
Delta Norm = 3.540439
Delta Norm = 2.755674
Delta Norm = 2.949335
Delta Norm = 2.830232
Delta Norm = 2.879631
Delta Norm = 3.221342
Delta Norm = 2.919982
Delta Norm = 3.394817
Delta Norm = 3.213992
Delta Norm = 3.400793
Delta Norm = 2.972564
Delta Norm = 2.569230
Delta Norm = 3.902535
Delta Norm = 2.457204
Delta Norm = 2.989775
Delta Norm = 4.308074
Delta Norm = 3.357647
Delta Norm = 3.268794
Delta Norm = 3.200587
Delta Norm = 4.259216
Delta Norm = 2.942075
Delta Norm = 3.273080
Delta Norm = 3.626188
Delta Norm = 3.481042
Delta Norm = 3.217457
Delta Norm = 2.451369
Delta Norm = 3.191026
Delta Norm = 3.189083
Delta Norm = 4.232977
Delta Norm = 3.085904
Delta Norm = 0.136918
Delta Norm = 1.196970
Delta Norm = 3.345775
Delta Norm = 2.751028
Delta Norm = 3.466566
Delta Norm = 3.343454
Delta Norm = 4.138540
Delta Norm = 3.409481
Delta Norm = 3.926563
Delta Norm = 3.827968
Delta Norm = 2.064681
Delta Norm = 3.613630
Delta Norm = 3.334277
Delta Norm = 3.821926
Delta Norm = 3.137837
